25.0, 0.0, 0.0, 
30.027652157440002, 0.4090616217600005, 0.16692169715166538, 
34.91926187155749, 1.7097160553549942, 0.3547083436363559, 
39.44058781263996, 3.884714602559974, 0.5398627868785434, 
43.50623628906244, 6.80920882812495, 0.70231415199999, 
47.13118978468748, 10.32877227937498, 0.8332999991856169, 
50.30137667728007, 14.200270413120094, 0.9311208720659698, 
53.14896237001764, 18.345425502195226, 1.0026205020692893, 
55.74176314000021, 22.65559956000037, 1.0526680084882047, 
58.17684836158027, 27.109932015320517, 1.0857035283582412, 
60.46384456978033, 31.558270358120645, 1.1039237721256152, 
62.72168606998039, 36.08100046892079, 1.1095656869839652, 
64.98918482218046, 40.6177481877209, 1.1030104244999515, 
67.30515278638053, 45.10813935452102, 1.0841080442036461, 
69.74941658283313, 49.56361272670611, 1.0515494548364173, 
72.20586726076083, 53.99931269536158, 1.0814772172933045, 
74.544431442836, 58.502983847562, 1.1004062405883857, 
76.78465225924117, 62.97540602464239, 1.1116497232523104, 
79.00907526796131, 67.5212007145627, 1.1193264471811337, 
81.23235679744145, 72.14095145984304, 1.124896690858374, 
83.42060472832158, 76.74427927552333, 1.1290157582391966, 
85.61766273437668, 81.40960062500358, 1.1321841751033535, 
87.80598558812679, 86.09012823500385, 1.1346166510552365, 
89.97023815492189, 90.74496841312408, 1.1364641250077312, 
92.09713367644184, 95.338689803844, 1.1378357884377737, 
94.25266484500163, 100.00877292000354, 1.13884265633844, 
96.35095025636642, 104.5647006836431, 1.1394940318451867, 
98.46145349632118, 109.15320932352256, 1.1398480308574037, 
100.57710108515596, 113.75543622708209, 1.1399132080286865, 
102.69081954316071, 118.35251878176156, 1.1396911247453583, 
104.79553539062549, 122.92559437500107, 1.1391764433602953, 
106.96113120608526, 127.62251654956056, 1.1383201378239796, 
109.101549167305, 132.25229777948005, 1.137112474054754, 
111.2089003840448, 136.79390102411955, 1.1355194598768321, 
113.34823933155953, 141.382304884159, 1.133412630296053, 
115.50578753535932, 145.98076676095857, 1.130667592585351, 
117.66570118889413, 150.54703650371818, 1.1271107833650051, 
119.87539185663891, 155.1690449510377, 1.1223300688126392, 
122.10395228111373, 159.76437274963743, 1.1158115560194157, 
124.37182327562358, 164.34902873499715, 1.106419809981709, 
126.67151711591349, 168.8645456424371, 1.091858853858528, 
129.04546690527843, 173.30857841407718, 1.0653447221054757, 
131.53566140415833, 177.736091504637, 1.0702245699704667, 
133.88936335695817, 182.1819533558364, 1.0953600890950292, 
136.17566056575794, 186.70362703103586, 1.1078883356748492, 
138.43336499055772, 191.2407383702354, 1.108211427869021, 
140.7012885913574, 195.73291321343498, 1.096209710809401, 
143.05749568561458, 200.1916557445897, 1.0706899901336822, 
145.54628312339915, 204.54658355247943, 1.029672117528365, 
148.25986415267866, 208.78467457359937, 0.96931804489941, 
151.26133595617299, 212.80468003482946, 0.8851249271680842, 
154.67524058181465, 216.5405056282748, 0.7702066743431963, 
158.54394162112118, 219.79099166713044, 0.6217445855734378, 
162.9010864947399, 222.3706907526114, 0.4435195416211031, 
167.6195554364635, 224.08830884326267, 0.25465344371912907, 
172.55988588915696, 224.90703676129417, 0.0773071276423082, 
177.61643728626342, 224.80419880245174, -0.14789104129003722, 
182.46014970018797, 223.431194099605, -0.39481688420656463, 
186.91952291931267, 221.03033953635816, -0.5835163917204425, 
190.89799911056252, 217.966462153861, -0.7222750754485427, 
194.47250307051246, 214.45078723396367, -0.8273967897450637, 
197.72192210078748, 210.5958417984162, -0.910345482001119, 
200.72254609281254, 206.43833818936847, -0.9786891891096741, 
203.40629969996274, 202.18939897507067, -1.0346760156251225, 
205.91876286718798, 197.70797026562278, -1.0838033478347615, 
208.19477836856325, 193.1745636378747, -1.1263626019605721, 
210.3038001884136, 188.51332999817654, -1.1647781476828731, 
212.24719057498896, 183.76165635002835, -1.19983931624657, 
214.02737527578944, 178.95362294843005, -1.2321544640774171, 
215.6477447108149, 174.1202009533816, -1.2621958721336701, 
217.11255814056548, 169.2894440938831, -1.2903323733329397, 
218.47032831531607, 164.31884874438455, -1.3177579405584483, 
219.6760218397917, 159.391149820436, -1.343766708383115, 
220.7717829559674, 154.3525924630873, -1.3694329765375477, 
221.72088040526813, 149.3917225644885, -1.3940174535148937, 
222.55857431616892, 144.3453517426897, -1.4185236569439803, 
223.28048197186973, 139.22224543129084, -1.443057766634766, 
223.86284863779562, 134.2176362244419, -1.4668359405936333, 
224.32954684202159, 129.15768469099282, -1.4908190381473396, 
224.67664687359755, 124.05025025284387, -1.5150895854236037, 
224.9002190215736, 118.90319233189466, -1.5397276018998853, 
224.9963335749997, 113.72437035004553, -1.5648111616464089, 
224.96164567707592, 108.53452597919593, -1.5901013714274428, 
224.797664945602, 103.37151589124623, -1.614939782191606, 
224.5083039415282, 98.2444245080965, -1.6393737080457829, 
224.09749237580434, 93.1611112516465, -1.6634821896929997, 
223.56915995938044, 88.12943554379657, -1.687346493138243, 
222.92723640320656, 83.15725680644657, -1.7110507433266622, 
